0.0623083	0.156562	0.0977287	
0.0693756	0.141096	0.105012	
0.573893	0.543797	1	
0.595757	0.554019	1	
0.616545	0.651279	1	
0.597669	0.736768	1	
0.546856	0.729613	1	
0.543868	0.633901	1	
0.625529	0.571267	0.963385	
0.644524	0.586698	0.9216	
0.636031	0.666242	0.956968	
0.623739	0.73265	0.998754	
0.532404	0.672456	0.919953	
0.554226	0.591021	0.948436	
0.521177	0.719378	0.98269	
0.521602	0.715907	0.954207	
0.547099	0.629995	0.896674	
0.603642	0.547621	0.964139	
0.624283	0.56068	0.923515	
0.587408	0.595829	0.907615	
0.589681	0.611033	0.900627	
0.637667	0.597713	0.910603	
0.592733	0.732804	0.985389	
0.541854	0.722645	0.958152	
0.637604	0.569008	0.926454	
0.629802	0.560783	0.927208	
0.623257	0.565174	0.918523	
0.62553	0.580378	0.911536	
0.628776	0.565277	0.922216	
0.566058	0.738252	0.990527	
0.560632	0.734756	0.977162	
0.54038	0.728018	0.973217	
0.311767	0.531523	0.524188	
0.341225	0.483502	0.52144	
0.35728	0.452592	0.548494	
0.339716	0.477061	0.57521	
0.312635	0.519946	0.585348	
0.300259	0.543002	0.569143	
0.29947	0.546798	0.554098	
0.344533	0.437913	0.552392	
0.299972	0.40478	0.553745	
0.265335	0.387236	0.559153	
0.249335	0.403274	0.574459	
0.246629	0.450362	0.600593	
0.291214	0.490587	0.602993	
0.3564	0.446733	0.537795	
0.325884	0.460965	0.502716	
0.310709	0.497734	0.48636	
0.2468	0.46071	0.470656	
0.273131	0.471135	0.469989	
0.343653	0.432054	0.541693	
0.264541	0.386983	0.558776	
0.253683	0.385196	0.556296	
0.237023	0.393468	0.540411	
0.237181	0.430854	0.499469	
0.300556	0.539763	0.576507	
0.277311	0.522278	0.588228	
0.256864	0.492858	0.605792	
0.252364	0.508566	0.519901	
0.220271	0.466779	0.484353	
0.242097	0.463137	0.472269	
0.298013	0.545476	0.563979	
0.274109	0.525652	0.579696	
0.222668	0.483748	0.554277	
0.193759	0.460554	0.512267	
0.199069	0.465052	0.501371	
0.263306	0.386553	0.559073	
0.29831	0.542236	0.571343	
0.25311	0.505694	0.596581	
0.233745	0.41883	0.588406	
0.232945	0.41655	0.585923	
0.238911	0.399638	0.5692	
0.212987	0.439222	0.550472	
0.232369	0.417761	0.586513	
0.240468	0.461293	0.473626	
0.211277	0.431554	0.518101	
0.232393	0.416392	0.585095	
0.521446	0.561356	1	
